cwe_id,name,type,score,relationship_count
183,Permissive List of Allowed Inputs,base,4.8204,0
494,Download of Code Without Integrity Check,base,4.329000000000001,0
613,Insufficient Session Expiration,base,4.329000000000001,0
915,Improperly Controlled Modification of Dynamically-Determined Object Attributes,base,3.6399999999999997,0
430,Deployment of Wrong Handler,base,3.6399999999999997,0
351,Insufficient Type Distinction,base,3.6399999999999997,0
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Base,3.323896824894043,0
434,Unrestricted Upload of File with Dangerous Type,Base,3.3230904087120856,0
94,Improper Control of Generation of Code ('Code Injection'),base,3.302,0
184,Incomplete List of Disallowed Inputs,Base,3.199752612187425,0
